,Date,Region,Weather,Seasonality,Promotion,Price,Discount,CompetitorPrice,InventoryLag,TrueDemand
1219,2026-05-04,North,Cloudy,0.9818249022927109,0,106.95449481565804,0.21560846933142475,109.02513097419876,380,76.53855132419393
1220,2026-05-05,East,Sunny,0.9829985705967756,0,97.3386990850387,0.09753029345310746,97.14945693282411,346,79.02028827096473
1221,2026-05-06,North,Rainy,0.9841333929643392,0,104.74801924498092,0.17943927894084646,103.18577562379333,451,75.60638101422057
1222,2026-05-07,North,Sunny,0.9852293245497233,0,94.03317615438216,0.22138339333552826,99.3639440022551,489,81.63245525860951
1223,2026-05-08,North,Sunny,0.9862863220441275,0,100.65788382927931,0.026210392056486686,104.19649389832789,336,84.41083330476884
1224,2026-05-09,South,Cloudy,0.9873043436773412,0,107.06841647867476,0.2947467472700278,108.14305614132934,458,77.12012060439909
1225,2026-05-10,North,Sunny,0.9882833492193933,0,97.95146627971565,0.2289557060619064,94.53917705382418,357,77.72892224511259
1226,2026-05-11,South,Cloudy,0.9892232999821433,0,89.5053254872229,0.16625681740408232,87.07250202210341,400,90.28056531530211
1227,2026-05-12,West,Snowy,0.9901241588208092,0,100.54657400591884,0.029292437828806528,95.96382670564984,451,75.50528983929885
1228,2026-05-13,North,Cloudy,0.9909858901354354,0,99.42847367370781,0.0871491612449132,100.34535498360718,490,82.2022735028442
1229,2026-05-14,West,Rainy,0.9918084598723,1,103.7554799095588,0.28916634572575856,101.80539663230442,362,89.36709292652273
1230,2026-05-15,West,Cloudy,0.9925918355252606,0,99.9765489077712,0.16218999462384243,96.60670223830876,353,83.27398999041911
1231,2026-05-16,North,Cloudy,0.9933359861370382,1,103.36778871970216,0.03868175950517043,107.7743972888067,397,94.65031698518216
1232,2026-05-17,North,Rainy,0.9940408823004411,0,114.5025573159512,0.26006476146226964,116.09929534790813,439,76.3954664533811
1233,2026-05-18,West,Cloudy,0.9947064961595268,0,101.85594234404209,0.03480079130816266,102.67227113446965,354,78.13621372886561
1234,2026-05-19,North,Rainy,0.995332801410703,1,103.14140511649359,0.24600733853322124,101.72467477301292,350,95.24485577286997
1235,2026-05-20,West,Rainy,0.9959197733037669,0,98.51299395752619,0.005155872673816275,92.57887031692577,418,82.43665507319135
1236,2026-05-21,East,Snowy,0.9964673886428831,0,107.11278720602697,0.05627080157593539,101.32724545280435,462,73.22395979893962
1237,2026-05-22,West,Cloudy,0.9969756257875008,0,96.2242691325083,0.1955234515213586,98.65872533348403,460,79.61850073458521
1238,2026-05-23,West,Sunny,0.9974444646532082,1,97.28844818555338,0.13579767834542802,100.3100431391338,353,96.65959733252949
1239,2026-05-24,West,Snowy,0.9978738867125272,0,99.48629322417497,0.011704030295309165,100.93557102978357,474,84.54335113492961
1240,2026-05-25,North,Snowy,0.9982638749956445,0,101.09719049232524,0.18922369226668037,102.14622993249617,359,76.37525562663662
1241,2026-05-26,South,Cloudy,0.9986144140910828,0,105.32152296698133,0.11103163604741137,105.59939882752339,473,73.19009869329923
1242,2026-05-27,East,Snowy,0.9989254901463098,0,96.97433708917103,0.09429898785303133,96.31135830450054,400,83.12211366808158
1243,2026-05-28,West,Sunny,0.9991970908682858,1,105.43819893288283,0.24491977912582147,103.24415184326799,459,95.00243947539565
1244,2026-05-29,East,Snowy,0.9994292055239488,0,98.02593409153187,0.18180188187517818,100.62416036473701,495,74.70516292706394
1245,2026-05-30,South,Rainy,0.9996218249406393,0,103.74378043517817,0.19698938868449903,106.97091177154505,314,79.3931434418552
1246,2026-05-31,East,Snowy,0.9997749415064627,1,102.59683250166592,0.06647609231401001,101.65830136323737,471,99.96281531580853
1247,2026-06-01,South,Cloudy,0.9998885491705899,1,89.91644191670157,0.2363872843272417,89.48776472147358,349,95.33472901197558
1248,2026-06-02,South,Sunny,0.9999626434434962,0,89.24100249572118,0.16254629440825327,91.04628958372453,368,84.25460635182077
1249,2026-06-03,West,Rainy,0.9999972213971394,1,102.64890628968091,0.08221652334361122,101.95657009667778,327,92.43831364245922
1250,2026-06-04,South,Cloudy,0.9999922816650751,1,91.70160773874532,0.1399899056412967,88.78382370240796,439,97.15564045801163
1251,2026-06-05,South,Sunny,0.9999478244425106,1,98.79145121960083,0.03080181165328053,99.95203445185474,376,97.68376634066709
1252,2026-06-06,South,Rainy,0.9998638514862973,1,94.43900284996289,0.045787824658586884,95.27555027964334,421,94.5747172612217
1253,2026-06-07,East,Rainy,0.9997403661148613,1,96.1443804366045,0.17710872905323302,93.08308311527405,446,97.53123792591752
1254,2026-06-08,South,Rainy,0.9995773732080722,0,96.89506212649424,0.1035479888328118,93.67934125849989,388,84.95471854074545
1255,2026-06-09,South,Rainy,0.9993748792070504,0,106.51873092583266,0.044086249750154335,106.8083334758507,456,74.85303871733794
1256,2026-06-10,South,Sunny,0.9991328921139124,0,108.85893263954634,0.06976065157355965,108.72799291330438,479,75.15018334396078
1257,2026-06-11,East,Snowy,0.9988514214914548,1,98.39230297630989,0.15481418937230138,100.1767661205639,477,99.30570276395771
1258,2026-06-12,South,Rainy,0.998530478462776,0,102.93722369725393,0.030746933941753284,103.12940138591448,442,75.50926567108516
1259,2026-06-13,North,Cloudy,0.9981700757108369,1,102.08785142340705,0.17035799733646653,97.54301088645485,471,93.88785888394025
1260,2026-06-14,West,Snowy,0.9977702274779598,0,97.65690155985169,0.27133028648648116,98.26530229331648,495,78.5122902824518
1261,2026-06-15,West,Rainy,0.9973309495652656,0,103.88983053571422,0.04282804754082914,99.56662646130292,303,77.43573836752827
1262,2026-06-16,East,Sunny,0.9968522593320488,0,96.20329917104354,0.1622758723006559,96.16809557804089,415,78.66063937073794
1263,2026-06-17,East,Sunny,0.9963341756950921,0,101.782838513854,0.10846281553033302,101.92935115380595,413,80.78350416629827
1264,2026-06-18,West,Rainy,0.995776719127919,0,102.15730994437642,0.08109720985644965,100.99061917355026,408,83.11513205737322
1265,2026-06-19,North,Sunny,0.9951799116599839,1,97.40823207931277,0.10417593171944119,98.12917457465937,454,99.99070156595876
1266,2026-06-20,North,Snowy,0.9945437768758023,0,95.33306644008488,0.08167792247700469,89.74759174106438,422,87.17835536291628
1267,2026-06-21,South,Rainy,0.9938683399140186,0,95.8911795513533,0.2191060439525371,95.60836246027831,332,77.23704795821807
1268,2026-06-22,North,Rainy,0.9931536274664124,0,105.23301315328021,0.1082975148805493,108.44316625021487,309,76.58305689107978
1269,2026-06-23,South,Snowy,0.9923996677768444,0,104.11369487433005,0.1194500230251687,102.76821026159287,447,81.26123889319368
1270,2026-06-24,West,Rainy,0.991606490640139,0,99.30954013670389,0.12204686687281398,98.00876989054656,451,80.75075791217627
1271,2026-06-25,West,Rainy,0.9907741274009082,0,94.48192661261099,0.09325142769989393,95.06530491887645,314,81.90287452228203
1272,2026-06-26,East,Sunny,0.9899026109523126,0,97.49887863668422,0.04443451907547293,102.40880998970708,430,85.74760733948209
1273,2026-06-27,North,Cloudy,0.9889919757347606,0,92.57200733373645,0.06928111736563221,94.23636909299825,386,84.09906267468553
1274,2026-06-28,East,Snowy,0.9880422577345488,0,98.12063926853992,0.2576989682653524,99.7508703858595,344,80.1985185954006
1275,2026-06-29,East,Cloudy,0.9870534944824385,0,105.3493215341604,0.13156867613371126,109.54333560318875,397,75.74747814051493
1276,2026-06-30,South,Sunny,0.9860257250521743,0,107.1169147752526,0.2873621617447064,107.53745058794706,350,78.0305381774601
1277,2026-07-01,East,Sunny,0.9849589900589382,1,103.4199311879207,0.2509030605694313,105.15129224925064,359,87.361221000045
1278,2026-07-02,West,Snowy,0.9838533316577449,1,100.64196204507374,0.01753385991587869,100.66138616289099,368,92.16318907627763
1279,2026-07-03,South,Rainy,0.982708793541778,0,103.38540531802757,0.2591606701037759,107.78173527487887,419,79.08633257866528
1280,2026-07-04,South,Rainy,0.9815254209406602,0,98.72163662826709,0.23463311176633417,96.80788737974991,460,77.1193466581388
1281,2026-07-05,East,Sunny,0.980303260618668,0,99.2927796243878,0.2220649060972837,96.50366237115855,446,77.84717743195266
1282,2026-07-06,North,Snowy,0.9790423608728828,0,102.79287190427428,0.11190914625650916,103.67217298345889,370,79.08860340117612
1283,2026-07-07,North,Rainy,0.9777427715312834,0,98.92364534717834,0.23935245288045362,101.62448187784055,387,77.08021668131957
1284,2026-07-08,South,Snowy,0.9764045439507756,0,109.93487290534902,0.132223348138291,113.23042615062899,334,72.89697912038316
1285,2026-07-09,South,Snowy,0.9750277310151627,0,102.33697169461847,0.16923762645991902,101.80790958845087,459,76.53026908492231
1286,2026-07-10,North,Cloudy,0.9736123871330576,0,99.1032353545732,0.15697719310785788,100.53248641968158,387,82.99260764444958
1287,2026-07-11,North,Snowy,0.97215856823573,0,95.38385790133502,0.24835407591546133,96.14229924719731,336,90.378969124202
1288,2026-07-12,West,Rainy,0.9706663317748974,0,91.44863651431439,0.18122083792709417,87.87975822632963,460,81.02280776597604
1289,2026-07-13,North,Sunny,0.9691357367204558,0,99.95408800839814,0.14709226002329945,97.6844775931699,399,85.56469199905175
1290,2026-07-14,East,Snowy,0.9675668435581475,0,103.02463574000355,0.29174608069319385,101.94111604994589,331,80.8863391289933
1291,2026-07-15,East,Cloudy,0.9659597142871709,0,96.59677839727377,0.28435716668128685,91.66013757497034,466,85.02040594680628
1292,2026-07-16,North,Sunny,0.9643144124177327,0,97.83137927430825,0.1991942086940095,100.02531131799864,328,79.63287038850451
1293,2026-07-17,North,Rainy,0.9626310029685358,1,104.81105153050453,0.14081111840014787,98.48566513158735,412,97.09877504610833
1294,2026-07-18,North,Rainy,0.9609095524642101,0,105.84453492983546,0.2844987843175559,103.23325389005204,338,74.28020058660907
1295,2026-07-19,South,Sunny,0.9591501289326841,0,101.29304410967018,0.07897489732168338,101.99997284942391,378,78.62830147712025
1296,2026-07-20,East,Cloudy,0.9573528019024985,0,106.51979011686036,0.28016788657183317,106.073625576142,434,77.16056157920482
1297,2026-07-21,South,Cloudy,0.9555176424000545,0,92.86581610897191,0.29032612386814644,95.29279786050746,467,82.28686532430986
1298,2026-07-22,West,Cloudy,0.9536447229468098,0,95.45316507743549,0.028736666368687734,91.20777770707132,423,79.46193633064627
1299,2026-07-23,North,Sunny,0.9517341175564132,0,102.96683885234809,0.2881417939508353,103.4090284856685,303,81.429164231621
1300,2026-07-24,West,Rainy,0.9497859017317775,0,101.56465203886833,0.21725554955952278,105.20949536144494,424,81.2690534448767
1301,2026-07-25,South,Rainy,0.9478001524620965,0,108.8234360612056,0.07061081743751713,108.82526656388454,413,76.42034877053342
1302,2026-07-26,East,Cloudy,0.945776948219805,1,96.08716523035022,0.19073058456821992,100.583683360162,317,101.51389701637972
1303,2026-07-27,West,Rainy,0.9437163689574739,1,102.94676885837096,0.18140363033360965,102.12429907431697,390,95.44024740382838
1304,2026-07-28,East,Rainy,0.9416184961046533,0,109.03043732569385,0.13414165594487637,111.44068312338625,354,73.30724103648981
1305,2026-07-29,West,Sunny,0.9394834125646527,0,98.06316228056588,0.19016674506542455,96.34823753390727,321,85.48097650465826
1306,2026-07-30,West,Snowy,0.9373112027112684,0,97.0753978502071,0.10355926623866732,98.53453366437859,381,82.09089195040075
1307,2026-07-31,South,Sunny,0.9351019523854444,0,102.74005672978889,0.010110998444457531,98.31667984010724,430,80.43909504551131
1308,2026-08-01,North,Rainy,0.9328557488918826,0,105.01789925422455,0.17590786851106807,111.82643351572392,466,79.08212405852468
1309,2026-08-02,South,Cloudy,0.9305726809955948,0,101.43184501170573,0.13057380938706525,99.48683844399044,355,80.80399963072836
1310,2026-08-03,South,Sunny,0.9282528389183904,0,99.31115844164582,0.08937770129739787,103.2573124294236,374,81.82930173051423
1311,2026-08-04,South,Snowy,0.9258963143353137,0,100.75617860845898,0.06423109722419303,103.19209745639488,421,75.51147828885335
1312,2026-08-05,East,Sunny,0.9235032003710227,0,93.07180081095602,0.1945119239949296,95.10416159404312,429,78.52906832599844
1313,2026-08-06,East,Sunny,0.9210735915961049,0,103.0044067000844,0.11951683864975783,104.39094195788319,305,79.51020576195491
1314,2026-08-07,North,Cloudy,0.9186075840233423,0,101.2341260353167,0.28733502900553515,99.74749643763471,337,70.10647981117533
1315,2026-08-08,East,Cloudy,0.9161052751039194,0,99.47352625188834,0.23687688889884,93.38119106611019,454,76.64047463549656
1316,2026-08-09,North,Sunny,0.9135667637235676,0,101.90099156548291,0.010601983577480068,102.12731618545085,461,76.97944742694321
1317,2026-08-10,East,Sunny,0.9109921501986606,0,97.20242142095113,0.09363868387583613,102.69267027099811,381,81.33460853045358
1318,2026-08-11,North,Rainy,0.9083815362722485,0,105.02274321846863,0.298615011329278,105.11203552402903,370,79.50909808145342
1319,2026-08-12,East,Cloudy,0.90573502511004,0,101.62214898037742,0.18362680038291487,100.79602242149518,399,79.79976870691813
1320,2026-08-13,West,Rainy,0.9030527212963212,0,91.24342219619417,0.12107690977683422,93.17923063881913,346,84.83940262396425
1321,2026-08-14,West,Sunny,0.9003347308298252,0,96.45567640392359,0.08595346505369769,98.57691528781999,436,85.4730095723688
1322,2026-08-15,South,Snowy,0.8975811611195447,0,96.44762245487462,0.17432539546920203,94.11195506999086,365,81.22021624359972
1323,2026-08-16,North,Sunny,0.8947921209804839,0,101.3867160901329,0.13245988921933896,98.87985974626697,420,78.98294820501323
1324,2026-08-17,West,Rainy,0.8919677206293598,1,100.75388769037924,0.030041582428771106,97.99044467847757,326,92.65937623897331
1325,2026-08-18,North,Snowy,0.8891080716802494,0,109.9057915469474,0.16531042007163704,109.24239821400386,361,76.58557975136834
1326,2026-08-19,East,Snowy,0.8862132871401746,0,101.71136727400705,0.0961863392012407,103.69468769336756,438,77.37717550944056
1327,2026-08-20,West,Rainy,0.8832834814046377,1,97.28972100259404,0.21868807769113238,98.35156871659127,421,82.96882522576412
1328,2026-08-21,South,Cloudy,0.8803187702531047,0,90.00383052308854,0.22262601493558706,86.50984859318828,417,85.06350154751513
1329,2026-08-22,West,Cloudy,0.8773192708444236,1,102.42210543547299,0.19200760909111178,106.63672020117355,384,91.1145629092458
1330,2026-08-23,North,Rainy,0.8742851017121986,0,96.99738435931832,0.15540699963272184,101.90198236714633,401,82.50754543052226
1331,2026-08-24,West,Sunny,0.8712163827601043,0,106.91424655496591,0.2308180229617528,112.48319586435542,433,78.64138350815851
1332,2026-08-25,South,Cloudy,0.8681132352571503,0,94.74113977961342,0.0988898267961923,98.88093333373311,386,82.27143702017973
1333,2026-08-26,North,Snowy,0.8649757818328845,0,98.89971841084751,0.2694470954185219,92.77515417723825,413,78.16791997864698
1334,2026-08-27,North,Cloudy,0.8618041464725484,0,92.60734409643062,0.10026373516262128,93.15986648522056,467,79.40717923718181
1335,2026-08-28,North,Cloudy,0.8585984545121819,1,93.11433191998823,0.16978004535446625,97.29341653453865,321,98.77706088184112
1336,2026-08-29,East,Cloudy,0.8553588326336631,0,96.61983010140167,0.2482903835491392,99.90514084498172,475,78.1115132275403
1337,2026-08-30,South,Cloudy,0.8520854088597061,0,96.56132184957514,0.09503819767911745,96.64621303377751,312,81.39711457413281
1338,2026-08-31,North,Cloudy,0.8487783125488041,1,106.27334539267427,0.24521188439549438,103.33626882441739,467,91.11838721978216
1339,2026-09-01,East,Snowy,0.845437674390112,1,93.99179237238206,0.058266289752803964,96.85045315202728,498,96.94412523180335
1340,2026-09-02,South,Snowy,0.8420636263982844,0,102.52525754255932,0.15219217274626215,101.44170411839171,461,78.32932624272243
1341,2026-09-03,South,Sunny,0.8386563019082617,0,92.0329050818215,0.25804758835321845,92.619084308873,471,84.85786660617156
1342,2026-09-04,West,Rainy,0.8352158355699955,1,106.32131748392132,0.17070513920673308,105.25926105956678,421,92.82127237946305
1343,2026-09-05,South,Snowy,0.8317423633431311,0,97.50179156724252,0.028790962904342986,96.32421700807834,389,79.36906785849094
1344,2026-09-06,South,Sunny,0.8282360224916325,0,94.2835802704463,0.09202352602206831,98.3217365059875,357,74.6049290393029
1345,2026-09-07,South,Sunny,0.8246969515783626,0,106.26676976438308,0.08543206901533038,108.010722352191,385,76.70331539061928
1346,2026-09-08,East,Cloudy,0.821125290459601,1,94.08963703416731,0.047272744808900626,94.70626514025712,316,97.6061291485191
1347,2026-09-09,East,Cloudy,0.8175211802795204,1,96.06617619801162,0.21644163482733228,96.06351598396105,425,99.78742932212096
1348,2026-09-10,North,Snowy,0.8138847634646119,0,103.46550163376195,0.2851214596700745,103.54169260887909,363,78.14827988623405
1349,2026-09-11,East,Rainy,0.8102161837180507,0,96.61996579985919,0.15169990614186166,99.66745442200944,462,83.2716891909039
1350,2026-09-12,East,Snowy,0.8065155860140198,0,103.75113920919028,0.056767214907481864,104.80178896705144,389,78.14706254142226
1351,2026-09-13,South,Snowy,0.8027831165919849,0,100.44594138524809,0.08475890834075019,98.95337498615716,310,79.95568678956701
1352,2026-09-14,West,Cloudy,0.799018922950908,0,99.84748849068855,0.2886121378506806,100.76831835674506,354,80.10170729462394
